y_true,y_prob,y_pred
1,0.4715430736541748,0
1,0.47011858224868774,0
0,0.4727434813976288,0
1,0.47235503792762756,0
1,0.46820515394210815,0
1,0.4683467745780945,0
0,0.46649664640426636,0
0,0.46965572237968445,0
1,0.46100613474845886,0
0,0.47271838784217834,0
1,0.4730468988418579,0
1,0.4734512269496918,0
1,0.47346240282058716,0
0,0.4611770808696747,0
0,0.4637050926685333,0
1,0.46754270792007446,0
1,0.46965861320495605,0
0,0.45248329639434814,0
1,0.4660675525665283,0
1,0.4727495610713959,0
1,0.46936678886413574,0
1,0.4700092077255249,0
0,0.4646034240722656,0
0,0.4634503424167633,0
0,0.4546680748462677,0
1,0.4725944995880127,0
1,0.4705827534198761,0
1,0.4719434976577759,0
1,0.4739524722099304,0
1,0.4597841799259186,0
1,0.47139808535575867,0
1,0.4717139005661011,0
1,0.47020912170410156,0
0,0.46135014295578003,0
1,0.47340816259384155,0
1,0.4562831223011017,0
0,0.45509374141693115,0
0,0.47046810388565063,0
0,0.47065940499305725,0
1,0.470359742641449,0
0,0.4726801812648773,0
1,0.464347779750824,0
0,0.4625295400619507,0
1,0.46991217136383057,0
0,0.4718780517578125,0
1,0.470509797334671,0
0,0.4565754234790802,0
0,0.4647054374217987,0
0,0.4696798622608185,0
0,0.46738097071647644,0
0,0.47361552715301514,0
1,0.47092416882514954,0
1,0.469566285610199,0
1,0.4692471921443939,0
0,0.46973249316215515,0
0,0.46656617522239685,0
1,0.46743273735046387,0
0,0.47029754519462585,0
1,0.46088123321533203,0
0,0.45433494448661804,0
1,0.47134652733802795,0
0,0.469916969537735,0
0,0.4709409177303314,0
0,0.4680185914039612,0
1,0.47290876507759094,0
0,0.46534982323646545,0
0,0.4698185324668884,0
1,0.4590436518192291,0
1,0.461799293756485,0
0,0.47304606437683105,0
1,0.46970000863075256,0
0,0.468018114566803,0
1,0.46712726354599,0
0,0.4725743234157562,0
0,0.46821776032447815,0
1,0.47311025857925415,0
1,0.46235600113868713,0
0,0.46162083745002747,0
0,0.4709237515926361,0
1,0.45814889669418335,0
1,0.47259795665740967,0
0,0.47277742624282837,0
1,0.45754268765449524,0
0,0.46994319558143616,0
1,0.46642717719078064,0
0,0.47047188878059387,0
1,0.4737866222858429,0
1,0.4717665910720825,0
0,0.45631855726242065,0
1,0.46975454688072205,0
1,0.47275233268737793,0
0,0.46923354268074036,0
1,0.4647347927093506,0
1,0.4537582993507385,0
1,0.47281286120414734,0
0,0.472409725189209,0
0,0.46793046593666077,0
1,0.4734361171722412,0
1,0.47266462445259094,0
1,0.47409144043922424,0
1,0.46130168437957764,0
1,0.4728679955005646,0
0,0.47097018361091614,0
1,0.471722811460495,0
1,0.4651626944541931,0
1,0.45491060614585876,0
0,0.4569636583328247,0
0,0.4662318825721741,0
1,0.46753108501434326,0
0,0.46095892786979675,0
1,0.463726282119751,0
1,0.46509140729904175,0
0,0.46967628598213196,0
1,0.4696638584136963,0
1,0.4727398157119751,0
1,0.4710438549518585,0
1,0.4725862443447113,0
0,0.47058385610580444,0
1,0.4729105234146118,0
0,0.4689391255378723,0
1,0.4708201289176941,0
0,0.4624747335910797,0
0,0.471956729888916,0
1,0.465047150850296,0
0,0.4674152433872223,0
0,0.47004434466362,0
1,0.4685683250427246,0
0,0.4717971086502075,0
0,0.47260040044784546,0
1,0.46964073181152344,0
0,0.46690231561660767,0
0,0.47362393140792847,0
1,0.47270432114601135,0
0,0.46148252487182617,0
0,0.473914235830307,0
0,0.4692319631576538,0
1,0.4650022089481354,0
1,0.4561944305896759,0
0,0.4711390435695648,0
0,0.4701264798641205,0
1,0.470518559217453,0
1,0.46438175439834595,0
0,0.4705347418785095,0
1,0.46570685505867004,0
0,0.4608692228794098,0
1,0.46689555048942566,0
0,0.4696750044822693,0
0,0.4564501643180847,0
1,0.4739544987678528,0
0,0.47026774287223816,0
1,0.4727824926376343,0
1,0.4705866575241089,0
0,0.46965649724006653,0
0,0.47287896275520325,0
1,0.4567916691303253,0
1,0.4578307867050171,0
0,0.46768200397491455,0
0,0.4690650701522827,0
0,0.4696551263332367,0
1,0.46948742866516113,0
1,0.46539077162742615,0
0,0.47259828448295593,0
0,0.46043887734413147,0
1,0.4692247211933136,0
0,0.45751938223838806,0
0,0.45766720175743103,0
1,0.467165470123291,0
0,0.4723431169986725,0
1,0.47198572754859924,0
1,0.4696521759033203,0
1,0.4689720571041107,0
1,0.47288408875465393,0
0,0.46983569860458374,0
0,0.4619615972042084,0
1,0.46841269731521606,0
1,0.4694753885269165,0
0,0.460847407579422,0
0,0.457924485206604,0
1,0.4696441888809204,0
1,0.46308475732803345,0
0,0.46005597710609436,0
1,0.45567041635513306,0
1,0.46715453267097473,0
0,0.4612414836883545,0
1,0.4576793909072876,0
0,0.46638500690460205,0
0,0.4617588520050049,0
1,0.4546990990638733,0
0,0.4683150351047516,0
0,0.46436649560928345,0
0,0.4646725058555603,0
0,0.4618338644504547,0
0,0.4709947109222412,0
0,0.4722897410392761,0
1,0.47208577394485474,0
0,0.47228163480758667,0
1,0.46324074268341064,0
1,0.4450557827949524,0
1,0.47325438261032104,0
0,0.47289207577705383,0
0,0.4579663872718811,0
0,0.47240617871284485,0
0,0.46666428446769714,0
0,0.47048044204711914,0
1,0.46211060881614685,0
0,0.4693254232406616,0
0,0.47311127185821533,0
1,0.4595240652561188,0
0,0.4576560854911804,0
0,0.4722921848297119,0
1,0.4688756763935089,0
1,0.47356098890304565,0
0,0.45430079102516174,0
0,0.4580990970134735,0
1,0.46283042430877686,0
1,0.4591580331325531,0
0,0.47294551134109497,0
1,0.47343209385871887,0
1,0.45647579431533813,0
0,0.45559200644493103,0
1,0.4729178845882416,0
0,0.4711316227912903,0
1,0.4688793420791626,0
1,0.46872201561927795,0
1,0.47359010577201843,0
1,0.4569651484489441,0
0,0.4617359936237335,0
1,0.4548058807849884,0
0,0.4541877508163452,0
1,0.4703507125377655,0
1,0.4736088812351227,0
1,0.4686841368675232,0
1,0.468488872051239,0
0,0.46786385774612427,0
0,0.46042731404304504,0
0,0.47081634402275085,0
0,0.4574805200099945,0
0,0.4734731912612915,0
0,0.46443971991539,0
1,0.47080305218696594,0
1,0.4728904664516449,0
1,0.47012585401535034,0
1,0.4719099998474121,0
0,0.4736804962158203,0
1,0.4730985164642334,0
1,0.4739757180213928,0
0,0.4626137316226959,0
1,0.4725983738899231,0
0,0.47319862246513367,0
1,0.47267794609069824,0
0,0.45829612016677856,0
0,0.45418789982795715,0
1,0.4717368185520172,0
1,0.4722854793071747,0
1,0.4726085066795349,0
0,0.46955606341362,0
1,0.47009214758872986,0
1,0.47287246584892273,0
1,0.46972087025642395,0
1,0.4689275324344635,0
1,0.47102537751197815,0
0,0.4674692153930664,0
1,0.4725772440433502,0
1,0.46825435757637024,0
1,0.46838951110839844,0
1,0.4615035653114319,0
0,0.4538044035434723,0
1,0.4691062271595001,0
1,0.46161630749702454,0
1,0.46946588158607483,0
1,0.46966785192489624,0
0,0.45833632349967957,0
1,0.4701753556728363,0
0,0.45498019456863403,0
1,0.4696512520313263,0
1,0.46368634700775146,0
1,0.46330752968788147,0
0,0.459769070148468,0
0,0.46964409947395325,0
1,0.4696982502937317,0
1,0.46396008133888245,0
1,0.4560920298099518,0
0,0.4602071940898895,0
0,0.47267889976501465,0
0,0.46341651678085327,0
1,0.4708402156829834,0
0,0.4650311768054962,0
0,0.4726763963699341,0
1,0.46019816398620605,0
1,0.4726705849170685,0
1,0.47246667742729187,0
0,0.4563261866569519,0
0,0.46736931800842285,0
0,0.46977147459983826,0
1,0.4701036810874939,0
1,0.46403768658638,0
0,0.4737324118614197,0
1,0.4544784724712372,0
1,0.47353628277778625,0
1,0.46375298500061035,0
1,0.4635084271430969,0
1,0.4717795252799988,0
0,0.46826761960983276,0
1,0.4739091992378235,0
0,0.47275978326797485,0
0,0.4702652096748352,0
0,0.4714488387107849,0
1,0.4711700677871704,0
1,0.455979585647583,0
1,0.46963807940483093,0
0,0.45791295170783997,0
1,0.4736272990703583,0
1,0.4607172906398773,0
0,0.4700321853160858,0
0,0.4701741337776184,0
1,0.4732469618320465,0
1,0.4704299569129944,0
1,0.46453651785850525,0
1,0.47240421175956726,0
1,0.4706078767776489,0
1,0.46808862686157227,0
0,0.4734305441379547,0
0,0.46720126271247864,0
1,0.46975213289260864,0
0,0.47263017296791077,0
0,0.46957847476005554,0
0,0.4690004587173462,0
1,0.4696590304374695,0
0,0.4717644453048706,0
1,0.47084692120552063,0
1,0.4714532792568207,0
1,0.459537148475647,0
0,0.4554796516895294,0
0,0.4619537889957428,0
1,0.47044244408607483,0
0,0.47058844566345215,0
1,0.470249205827713,0
1,0.46965616941452026,0
1,0.4530705213546753,0
0,0.4598388373851776,0
0,0.4678137004375458,0
1,0.4704820215702057,0
1,0.4724251627922058,0
1,0.4728196859359741,0
0,0.47303271293640137,0
0,0.47284218668937683,0
1,0.4606612026691437,0
1,0.4703589975833893,0
1,0.47176021337509155,0
0,0.46665090322494507,0
1,0.4603045582771301,0
0,0.4611232280731201,0
0,0.4739268720149994,0
0,0.4722786247730255,0
0,0.45937326550483704,0
0,0.47147104144096375,0
1,0.46967095136642456,0
0,0.4625098705291748,0
0,0.4719240069389343,0
0,0.4660586416721344,0
0,0.47169315814971924,0
1,0.46899864077568054,0
0,0.4714582860469818,0
1,0.46658802032470703,0
1,0.47240686416625977,0
0,0.46837863326072693,0
1,0.47276565432548523,0
0,0.4696502983570099,0
1,0.4652504622936249,0
1,0.4726020097732544,0
1,0.45520836114883423,0
0,0.46974045038223267,0
0,0.4548250138759613,0
1,0.4662085473537445,0
1,0.4553242623806,0
0,0.4701125919818878,0
1,0.47392547130584717,0
0,0.47154274582862854,0
0,0.47295448184013367,0
1,0.472722589969635,0
0,0.46086400747299194,0
1,0.47086188197135925,0
1,0.47319427132606506,0
1,0.46967026591300964,0
1,0.47228026390075684,0
0,0.4733719825744629,0
1,0.4564245343208313,0
1,0.47022441029548645,0
0,0.47265926003456116,0
0,0.45322924852371216,0
0,0.460070937871933,0
0,0.4729141592979431,0
0,0.470325231552124,0
0,0.4695027768611908,0
0,0.47018682956695557,0
1,0.46977707743644714,0
0,0.4668657183647156,0
1,0.4650668501853943,0
1,0.46776148676872253,0
0,0.4709351658821106,0
1,0.47219955921173096,0
0,0.462474524974823,0
0,0.472867876291275,0
0,0.47051090002059937,0
0,0.46135419607162476,0
1,0.4736087918281555,0
0,0.47212284803390503,0
0,0.46066558361053467,0
0,0.4731382131576538,0
1,0.46625635027885437,0
0,0.4629901945590973,0
1,0.46409139037132263,0
0,0.4696730673313141,0
1,0.46759024262428284,0
0,0.46126583218574524,0
1,0.4653984010219574,0
0,0.46589016914367676,0
0,0.46790069341659546,0
1,0.4652175307273865,0
0,0.4696641266345978,0
0,0.46065396070480347,0
0,0.4684346616268158,0
1,0.47016602754592896,0
1,0.460855096578598,0
1,0.4640216827392578,0
1,0.45835280418395996,0
1,0.4700546860694885,0
0,0.46553778648376465,0
0,0.46903204917907715,0
1,0.46796032786369324,0
1,0.4720885753631592,0
1,0.4608343243598938,0
1,0.4525136649608612,0
0,0.4592645764350891,0
0,0.4691852033138275,0
0,0.4678526818752289,0
1,0.44417017698287964,0
0,0.4708394706249237,0
0,0.4546545445919037,0
1,0.4599578380584717,0
1,0.47003912925720215,0
1,0.461243212223053,0
1,0.4725806415081024,0
1,0.4726695418357849,0
0,0.47031131386756897,0
0,0.469685435295105,0
0,0.47016897797584534,0
0,0.4641292095184326,0
0,0.45932990312576294,0
1,0.47124481201171875,0
0,0.47393810749053955,0
0,0.4675050675868988,0
0,0.46414661407470703,0
0,0.47049611806869507,0
1,0.4524042308330536,0
1,0.4726601541042328,0
1,0.46955618262290955,0
0,0.4706479012966156,0
0,0.47102585434913635,0
1,0.473361998796463,0
0,0.46751517057418823,0
1,0.47341349720954895,0
1,0.4738497734069824,0
1,0.46856099367141724,0
1,0.4730592370033264,0
0,0.45665186643600464,0
0,0.47267207503318787,0
0,0.46874871850013733,0
0,0.45998892188072205,0
1,0.45088738203048706,0
1,0.47305625677108765,0
1,0.45834648609161377,0
1,0.47203630208969116,0
1,0.4709332585334778,0
0,0.47103622555732727,0
1,0.4729589521884918,0
0,0.4644509255886078,0
1,0.4707259237766266,0
0,0.47148504853248596,0
1,0.4725218117237091,0
0,0.4699574112892151,0
1,0.4723256826400757,0
1,0.47043928503990173,0
0,0.47317540645599365,0
0,0.46921926736831665,0
1,0.4722557067871094,0
0,0.45978498458862305,0
0,0.47319650650024414,0
1,0.4716392159461975,0
0,0.47025778889656067,0
0,0.46438416838645935,0
1,0.4631112515926361,0
1,0.46440646052360535,0
0,0.46784719824790955,0
1,0.4713747799396515,0
1,0.4674381613731384,0
0,0.4686385691165924,0
0,0.4736415147781372,0
0,0.45714619755744934,0
1,0.46677646040916443,0
0,0.47103947401046753,0
0,0.4612805247306824,0
1,0.4696521461009979,0
1,0.4656863808631897,0
1,0.47257426381111145,0
0,0.4631962478160858,0
1,0.4728698432445526,0
1,0.47079116106033325,0
0,0.46682894229888916,0
0,0.46316713094711304,0
1,0.4729757606983185,0
0,0.45785126090049744,0
1,0.47356370091438293,0
1,0.47069406509399414,0
1,0.47030752897262573,0
1,0.47109586000442505,0
1,0.46339213848114014,0
0,0.47139108180999756,0
0,0.46779298782348633,0
0,0.46966060996055603,0
0,0.47263383865356445,0
1,0.4714622497558594,0
0,0.463497519493103,0
1,0.46437153220176697,0
0,0.4713744521141052,0
0,0.46757906675338745,0
0,0.46895632147789,0
1,0.46105560660362244,0
1,0.470978319644928,0
0,0.47308430075645447,0
1,0.4643406867980957,0
1,0.4696580767631531,0
1,0.4652191400527954,0
1,0.47014176845550537,0
0,0.4722062051296234,0
1,0.4681711494922638,0
0,0.4687497019767761,0
0,0.4643203318119049,0
1,0.45324766635894775,0
1,0.46535468101501465,0
1,0.4707007110118866,0
0,0.46971261501312256,0
1,0.4567686915397644,0
1,0.47200441360473633,0
1,0.4643436670303345,0
1,0.4739454686641693,0
0,0.470339834690094,0
0,0.45729756355285645,0
0,0.4714658558368683,0
1,0.47053226828575134,0
1,0.47207826375961304,0
1,0.4713909924030304,0
1,0.47318539023399353,0
0,0.4700072109699249,0
0,0.47254183888435364,0
0,0.4721669554710388,0
1,0.46844032406806946,0
1,0.46204549074172974,0
1,0.46772706508636475,0
1,0.4731452167034149,0
0,0.4696648120880127,0
0,0.4654553234577179,0
0,0.4552273750305176,0
1,0.4683035910129547,0
0,0.4615553617477417,0
1,0.46280840039253235,0
1,0.4668166935443878,0
1,0.46947407722473145,0
0,0.4673452377319336,0
0,0.4678310751914978,0
1,0.46693193912506104,0
1,0.4620749354362488,0
0,0.4655885696411133,0
1,0.46873024106025696,0
1,0.4691511392593384,0
0,0.46875232458114624,0
1,0.46788489818573,0
0,0.4737478196620941,0
0,0.4655182957649231,0
0,0.46870341897010803,0
0,0.46545618772506714,0
0,0.47271203994750977,0
1,0.46520668268203735,0
1,0.47426608204841614,0
0,0.4689725637435913,0
1,0.47383880615234375,0
0,0.4704097509384155,0
1,0.4665130376815796,0
0,0.4511502683162689,0
1,0.46991655230522156,0
1,0.4556710124015808,0
0,0.4602292776107788,0
0,0.47072598338127136,0
1,0.47377505898475647,0
0,0.472648024559021,0
0,0.46271997690200806,0
1,0.47107428312301636,0
1,0.46399909257888794,0
1,0.47246336936950684,0
1,0.464733362197876,0
0,0.4719529151916504,0
0,0.46874332427978516,0
0,0.47394394874572754,0
1,0.4738977551460266,0
0,0.4697788953781128,0
0,0.47305038571357727,0
1,0.46970856189727783,0
1,0.47082647681236267,0
0,0.4651666581630707,0
1,0.4683297276496887,0
0,0.47271791100502014,0
0,0.4640180766582489,0
1,0.4704979658126831,0
1,0.4654983580112457,0
1,0.4689798951148987,0
0,0.4554609954357147,0
1,0.4623742401599884,0
0,0.47306713461875916,0
0,0.4703764021396637,0
0,0.4738374650478363,0
0,0.4696134924888611,0
1,0.46463727951049805,0
0,0.47266602516174316,0
1,0.47350215911865234,0
0,0.4726768732070923,0
0,0.46499961614608765,0
0,0.47269338369369507,0
0,0.467588871717453,0
1,0.4633266031742096,0
1,0.46875736117362976,0
1,0.47288012504577637,0
1,0.47325748205184937,0
0,0.47010141611099243,0
1,0.46993711590766907,0
0,0.4696419835090637,0
0,0.4602179527282715,0
1,0.4722030460834503,0
0,0.4673307240009308,0
1,0.4557530879974365,0
1,0.46589240431785583,0
1,0.4698197841644287,0
1,0.4704074263572693,0
0,0.4672833979129791,0
1,0.47283151745796204,0
0,0.45437589287757874,0
0,0.455156534910202,0
1,0.4724247455596924,0
0,0.4571910798549652,0
1,0.4699479639530182,0
1,0.4698890745639801,0
1,0.4652198553085327,0
0,0.46479111909866333,0
1,0.4719327390193939,0
1,0.47014281153678894,0
1,0.47331172227859497,0
0,0.4706546664237976,0
1,0.4739638864994049,0
0,0.4721205532550812,0
0,0.46896034479141235,0
0,0.45499786734580994,0
1,0.4656383991241455,0
1,0.47257596254348755,0
0,0.4712882339954376,0
1,0.4741330146789551,0
1,0.46573758125305176,0
1,0.47271716594696045,0
0,0.4593219757080078,0
0,0.46745994687080383,0
0,0.4730243980884552,0
0,0.470156729221344,0
1,0.45932358503341675,0
0,0.4616491496562958,0
1,0.47316014766693115,0
1,0.4715295135974884,0
1,0.46051889657974243,0
1,0.47270694375038147,0
1,0.46967360377311707,0
0,0.4546970725059509,0
0,0.4564266502857208,0
1,0.47297975420951843,0
1,0.4678228497505188,0
1,0.46768638491630554,0
0,0.470222532749176,0
1,0.47363707423210144,0
0,0.4656234085559845,0
0,0.46284425258636475,0
0,0.47009003162384033,0
1,0.4639628529548645,0
1,0.4701233208179474,0
0,0.45398038625717163,0
0,0.4726744294166565,0
1,0.4655536413192749,0
0,0.4698091745376587,0
1,0.4587220549583435,0
1,0.4687140882015228,0
0,0.4739760458469391,0
1,0.4696521759033203,0
0,0.4644182324409485,0
1,0.4641316533088684,0
0,0.47306084632873535,0
1,0.47121462225914,0
0,0.4650842845439911,0
1,0.4708349406719208,0
1,0.46927720308303833,0
1,0.4713275730609894,0
1,0.47065362334251404,0
0,0.47206130623817444,0
1,0.468311607837677,0
1,0.47032830119132996,0
0,0.4624924659729004,0
1,0.46978381276130676,0
0,0.47271817922592163,0
1,0.46672552824020386,0
1,0.46624478697776794,0
0,0.46291419863700867,0
1,0.46493539214134216,0
1,0.47275179624557495,0
0,0.4638615548610687,0
1,0.4731316864490509,0
1,0.4644049108028412,0
1,0.46941477060317993,0
0,0.46459662914276123,0
1,0.4708000421524048,0
1,0.45863255858421326,0
1,0.44932612776756287,0
0,0.45845672488212585,0
1,0.4613525867462158,0
1,0.46735379099845886,0
0,0.4697374403476715,0
0,0.46651190519332886,0
1,0.4727555215358734,0
1,0.4668741524219513,0
0,0.4647451937198639,0
1,0.4647427201271057,0
0,0.4651893079280853,0
0,0.46966028213500977,0
1,0.47018855810165405,0
0,0.47094330191612244,0
1,0.4674038887023926,0
0,0.46954482793807983,0
0,0.4707950949668884,0
0,0.46071597933769226,0
1,0.46101659536361694,0
1,0.47014936804771423,0
1,0.47274965047836304,0
1,0.46899858117103577,0
0,0.4572036564350128,0
0,0.4661027491092682,0
0,0.46604081988334656,0
0,0.46772220730781555,0
0,0.4686487913131714,0
1,0.47351279854774475,0
1,0.4610435366630554,0
0,0.46838706731796265,0
0,0.46541827917099,0
1,0.47154226899147034,0
0,0.4697747528553009,0
0,0.4636233448982239,0
0,0.46569088101387024,0
0,0.45548805594444275,0
1,0.45525339245796204,0
1,0.46580973267555237,0
1,0.4648710787296295,0
1,0.45512187480926514,0
1,0.45893335342407227,0
0,0.4715946614742279,0
0,0.46415001153945923,0
0,0.46502912044525146,0
1,0.47382858395576477,0
1,0.47196102142333984,0
0,0.4692520201206207,0
1,0.45709967613220215,0
1,0.4689331352710724,0
1,0.4654723107814789,0
1,0.46340370178222656,0
1,0.47036901116371155,0
0,0.469174861907959,0
0,0.46352651715278625,0
0,0.4706207513809204,0
0,0.46052882075309753,0
0,0.47267037630081177,0
0,0.4702230393886566,0
1,0.4657387137413025,0
0,0.4689435660839081,0
0,0.47397100925445557,0
1,0.46448683738708496,0
1,0.467080295085907,0
0,0.4714721441268921,0
0,0.4711551368236542,0
1,0.47238418459892273,0
0,0.46938687562942505,0
0,0.47149473428726196,0
1,0.4459538757801056,0
0,0.47316351532936096,0
1,0.4691478908061981,0
1,0.4693374037742615,0
0,0.4720577597618103,0
1,0.47292882204055786,0
1,0.47223177552223206,0
1,0.45401400327682495,0
0,0.4732189178466797,0
1,0.47284308075904846,0
0,0.470990389585495,0
0,0.47148147225379944,0
0,0.4700814485549927,0
0,0.46717920899391174,0
1,0.4702351689338684,0
0,0.4672944247722626,0
0,0.4549311399459839,0
1,0.47301185131073,0
1,0.4672580063343048,0
0,0.47374454140663147,0
1,0.4693884551525116,0
1,0.4696526527404785,0
1,0.4724870026111603,0
1,0.4703814685344696,0
1,0.46663403511047363,0
0,0.47250333428382874,0
0,0.4556981325149536,0
1,0.4719318151473999,0
0,0.46806010603904724,0
0,0.4662694036960602,0
0,0.4640522301197052,0
1,0.4569626748561859,0
0,0.472922682762146,0
1,0.4708956182003021,0
1,0.46723634004592896,0
1,0.4622250497341156,0
0,0.47367703914642334,0
1,0.4657811224460602,0
1,0.47264376282691956,0
1,0.4719015061855316,0
0,0.470620334148407,0
0,0.4666227698326111,0
0,0.47006547451019287,0
0,0.4730517566204071,0
1,0.46180015802383423,0
1,0.4603022038936615,0
0,0.4562639594078064,0
1,0.4727533757686615,0
0,0.4586826264858246,0
0,0.4585758149623871,0
0,0.4659140408039093,0
0,0.4569129943847656,0
0,0.4718680679798126,0
